"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-04-09",0,FALSE,"718832674039836672",TRUE,NA,NA,NA,NA,NA,20,FALSE,"Ji_Rupesh","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @iammanishpandey: <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+093E>,, <U+0917><U+093F><U+0930><U+092B><U+094D><U+0924><U+093E><U+0930> <U+0939><U+0941><U+0906>,, <U+0915><U+0932> #Kejriwal <U+0909><U+0938><U+0947> <U+092E><U+093E><U+092B> <U+0915><U+0930><U+0947><U+0902><U+0917><U+0947>,, <U+092E><U+0939><U+0940><U+0928><U+094B><U+0902> <U+092C><U+093E><U+0926> <U+092F><U+0947> <U+0936><U+0916><U+094D><U+0938> #AAP <U+0915><U+093E> <U+0936><U+0915><U+094D><U+0930><U+093F><U+092F> <U+0914><U+0930> <U+0939><U+094B><U+0928><U+0939><U+093E><U+0930> <U+0915><U+093E><U+0930><U+094D><U+092F><U+0915><U+0930><U+094D><U+0924><U+093E> <U+0915><U+0947> <U+0930><U+0942>…",FALSE
"2016-04-09",0,FALSE,"718832647317909505",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pganeshe","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Delhi may get #OddEven for 15 days every month, says #Kejriwal",FALSE
"2016-04-09",0,FALSE,"718832442879029248",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AjayGrover29","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I feel #kejriwal wants to get publicity for #punjabelection #OddEvenscheme  that's why now this #ShoeAttack Drama in his press conference",FALSE
"2016-04-09",2,FALSE,"718832302575509504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sach_in_Don","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Kejriwal ko bass abb #TaherShahAngel hi Bacha sakta hai 
https://t.co/SRlp01F46K #<U+0926><U+092E><U+0926><U+093E><U+0930>_<U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932>",FALSE
"2016-04-09",0,FALSE,"718831991907553280",TRUE,NA,NA,NA,NA,NA,193,FALSE,"mannudube","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718831981455220737",TRUE,NA,NA,NA,NA,NA,72,FALSE,"HansrajJat","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ITNlive: #Kejriwal <U+091C><U+0942><U+0924><U+093E><U+0915><U+093E><U+0902><U+0921>: #LG <U+0939><U+093E><U+0909><U+0938> <U+0915><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0917><U+0941><U+092A><U+094D><U+0924> <U+0924><U+0930><U+0940><U+0915><U+0947> <U+0938><U+0947> 4 <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0928><U+0947> <U+0930><U+091A><U+0940> <U+0938><U+093E><U+091C><U+093F><U+0936> !  - https://t.co/aWVFIBOERA https://t.co/oQDsSbq1dv",FALSE
"2016-04-09",0,FALSE,"718831967077142528",TRUE,NA,NA,NA,NA,NA,193,FALSE,"bigsanturi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718831778274942976",TRUE,NA,NA,NA,NA,NA,193,FALSE,"maya_anilkumar","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",1,FALSE,"718831501043834881",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sushant70707","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+091C><U+0942><U+0924><U+093E> <U+270C><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
<U+092E><U+091C><U+093C><U+093E> <U+0906> <U+0917><U+092F><U+094B> <U+0930><U+0947> <U+092D><U+093E><U+092F><U+093E>.....!!

<U+0924><U+094B> <U+092D><U+093E><U+0908> <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0948><U+0938><U+093E> <U+092B><U+0940><U+0932> <U+0915><U+0930> <U+0930><U+0939><U+0947> <U+0939><U+094B> <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>
#OddEven  #Kejriwal",FALSE
"2016-04-09",0,FALSE,"718831429153476608",TRUE,NA,NA,NA,NA,NA,72,FALSE,"niravbadhiwala","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ITNlive: #Kejriwal <U+091C><U+0942><U+0924><U+093E><U+0915><U+093E><U+0902><U+0921>: #LG <U+0939><U+093E><U+0909><U+0938> <U+0915><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0917><U+0941><U+092A><U+094D><U+0924> <U+0924><U+0930><U+0940><U+0915><U+0947> <U+0938><U+0947> 4 <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0928><U+0947> <U+0930><U+091A><U+0940> <U+0938><U+093E><U+091C><U+093F><U+0936> !  - https://t.co/aWVFIBOERA https://t.co/oQDsSbq1dv",FALSE
"2016-04-09",21,FALSE,"718831407242424320",FALSE,NA,NA,NA,NA,NA,20,FALSE,"iammanishpandey","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+093E>,, <U+0917><U+093F><U+0930><U+092B><U+094D><U+0924><U+093E><U+0930> <U+0939><U+0941><U+0906>,, <U+0915><U+0932> #Kejriwal <U+0909><U+0938><U+0947> <U+092E><U+093E><U+092B> <U+0915><U+0930><U+0947><U+0902><U+0917><U+0947>,, <U+092E><U+0939><U+0940><U+0928><U+094B><U+0902> <U+092C><U+093E><U+0926> <U+092F><U+0947> <U+0936><U+0916><U+094D><U+0938> #AAP <U+0915><U+093E> <U+0936><U+0915><U+094D><U+0930><U+093F><U+092F> <U+0914><U+0930> <U+0939><U+094B><U+0928><U+0939><U+093E><U+0930> <U+0915><U+093E><U+0930><U+094D><U+092F><U+0915><U+0930><U+094D><U+0924><U+093E> <U+0915><U+0947> <U+0930><U+0942><U+092A> <U+092E><U+0947><U+0902> <U+091C><U+093E><U+0928><U+093E> <U+091C><U+093E><U+092F><U+0947><U+0917><U+093E>!",FALSE
"2016-04-09",0,FALSE,"718831298748489728",TRUE,NA,NA,NA,NA,NA,193,FALSE,"drhetalg27","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718830940907298816",TRUE,NA,NA,NA,NA,NA,72,FALSE,"i_neelshah","<a href=""http://gj.aamaadmiparty.org"" rel=""nofollow"">i_neelshah</a>","RT @ITNlive: #Kejriwal <U+091C><U+0942><U+0924><U+093E><U+0915><U+093E><U+0902><U+0921>: #LG <U+0939><U+093E><U+0909><U+0938> <U+0915><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0917><U+0941><U+092A><U+094D><U+0924> <U+0924><U+0930><U+0940><U+0915><U+0947> <U+0938><U+0947> 4 <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0928><U+0947> <U+0930><U+091A><U+0940> <U+0938><U+093E><U+091C><U+093F><U+0936> !  - https://t.co/aWVFIBOERA https://t.co/oQDsSbq1dv",FALSE
"2016-04-09",0,FALSE,"718830878386962432",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PalpalIndia","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","<U+0926><U+093F><U+0932><U+094D><U+0932><U+0940> <U+092E><U+0947><U+0902> <U+0939><U+0930> <U+092E><U+0939><U+0940><U+0928><U+0947> 15 <U+0926><U+093F><U+0928> <U+0938><U+092E>-<U+0935><U+093F><U+0937><U+092E> <U+092A><U+094D><U+0930><U+0923><U+093E><U+0932><U+0940> <U+0932><U+093E><U+0917><U+0942> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0947> <U+092A><U+094D><U+0930><U+0938><U+094D><U+0924><U+093E><U+0935> <U+092A><U+0930> <U+0935><U+093F><U+091A><U+093E><U+0930>
#Delhi #evenodd #system #Kejriwal https://t.co/fubqdwWFkf",FALSE
"2016-04-09",0,FALSE,"718830873701797888",TRUE,NA,NA,NA,NA,NA,6,FALSE,"MPBishnoi6975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WoCharLog: Shoe hurled at @ArvindKejriwal 
Attacker says he mistook #Kejriwal for #TaherShah",FALSE
"2016-04-09",0,FALSE,"718830870316982272",TRUE,NA,NA,NA,NA,NA,193,FALSE,"SwapnajeetDas","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718830794060480512",TRUE,NA,NA,NA,NA,NA,72,FALSE,"FakeinInd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ITNlive: #Kejriwal <U+091C><U+0942><U+0924><U+093E><U+0915><U+093E><U+0902><U+0921>: #LG <U+0939><U+093E><U+0909><U+0938> <U+0915><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0917><U+0941><U+092A><U+094D><U+0924> <U+0924><U+0930><U+0940><U+0915><U+0947> <U+0938><U+0947> 4 <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0928><U+0947> <U+0930><U+091A><U+0940> <U+0938><U+093E><U+091C><U+093F><U+0936> !  - https://t.co/aWVFIBOERA https://t.co/oQDsSbq1dv",FALSE
"2016-04-09",0,FALSE,"718830625915080704",TRUE,NA,NA,NA,NA,NA,193,FALSE,"hindustanse","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718830590087335936",FALSE,NA,NA,NA,NA,NA,0,FALSE,"savannahrrlatt1","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RT malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a… https://t.co/SCaIasKxU2",FALSE
"2016-04-09",0,FALSE,"718830425439776768",TRUE,NA,NA,NA,NA,NA,193,FALSE,"kppradeepdr","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718830382695579648",TRUE,NA,NA,NA,NA,NA,72,FALSE,"chowhanpriyanka","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ITNlive: #Kejriwal <U+091C><U+0942><U+0924><U+093E><U+0915><U+093E><U+0902><U+0921>: #LG <U+0939><U+093E><U+0909><U+0938> <U+0915><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0917><U+0941><U+092A><U+094D><U+0924> <U+0924><U+0930><U+0940><U+0915><U+0947> <U+0938><U+0947> 4 <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0928><U+0947> <U+0930><U+091A><U+0940> <U+0938><U+093E><U+091C><U+093F><U+0936> !  - https://t.co/aWVFIBOERA https://t.co/oQDsSbq1dv",FALSE
"2016-04-09",0,FALSE,"718830287988269056",TRUE,NA,NA,NA,NA,NA,193,FALSE,"raj_anilsharma","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718830200155435008",TRUE,NA,NA,NA,NA,NA,193,FALSE,"BRIGBIN","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718830190361579522",TRUE,NA,NA,NA,NA,NA,193,FALSE,"absundarrajan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718829335067557889",TRUE,NA,NA,NA,NA,NA,193,FALSE,"cpsiddharth","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718829303056588800",TRUE,NA,NA,NA,NA,NA,193,FALSE,"Ularuvaayan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828933093810176",TRUE,NA,NA,NA,NA,NA,193,FALSE,"ashishvr1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828796934103040",TRUE,NA,NA,NA,NA,NA,193,FALSE,"saravananmss","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828742441734144",TRUE,NA,NA,NA,NA,NA,193,FALSE,"varunmaini1987","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828651093970944",TRUE,NA,NA,NA,NA,NA,18,FALSE,"palakkadpattr","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NeelabhToons: Condemning #Kejriwal shoe attack... blame game already started so in a lighter note.. https://t.co/GGeXPmIMg9",FALSE
"2016-04-09",0,FALSE,"718828609318694917",TRUE,NA,NA,NA,NA,NA,193,FALSE,"TAshokN","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828609301942272",TRUE,NA,NA,NA,NA,NA,193,FALSE,"MissionBJP2019","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828609276776449",TRUE,NA,NA,NA,NA,NA,193,FALSE,"iSKatiyar","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828609226444800",TRUE,NA,NA,NA,NA,NA,193,FALSE,"iAnshuS","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718828523226472449",TRUE,NA,NA,NA,NA,NA,5,FALSE,"Time_is_Right","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @goDODOgo00: Actually the fellow just offered him shoes.
It doesn't look good that the CM of the nation's capital moves around in torn C…",FALSE
"2016-04-09",0,FALSE,"718828382750781440",TRUE,NA,NA,NA,NA,NA,18,FALSE,"amannamra","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NeelabhToons: Condemning #Kejriwal shoe attack... blame game already started so in a lighter note.. https://t.co/GGeXPmIMg9",FALSE
"2016-04-09",0,FALSE,"718828288521609217",FALSE,NA,NA,NA,NA,NA,0,FALSE,"shubhamakash9","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kejriwal se pahle bhut se neta aise hai jinke gaad juta padna chahiye...#Kejriwal #shoes",FALSE
"2016-04-09",0,FALSE,"718828287225540608",TRUE,NA,NA,NA,NA,NA,18,FALSE,"Mrityunjoykjha","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NeelabhToons: Condemning #Kejriwal shoe attack... blame game already started so in a lighter note.. https://t.co/GGeXPmIMg9",FALSE
"2016-04-09",0,FALSE,"718827935063355392",TRUE,NA,NA,NA,NA,NA,91,FALSE,"Alok0987","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RaghvendraLive: <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+0928><U+0947> <U+0935><U+093E><U+0932><U+0947> <U+0936><U+0916><U+094D><U+0938> <U+0928><U+0947> <U+0938><U+0940><U+0921><U+0940> <U+092D><U+0940> <U+092B><U+0947><U+0902><U+0915><U+0940><U+0964> CNG <U+0938><U+094D><U+091F><U+093F><U+0915><U+0930> <U+0918><U+094B><U+091F><U+093E><U+0932><U+0947> <U+0915><U+0947> <U+092E><U+093E><U+092E><U+0932><U+0947> <U+092E><U+0947><U+0902> <U+0915><U+093E><U+0930><U+094D><U+0930><U+0935><U+093E><U+0908> <U+0928> <U+0915><U+0930><U+0928><U+0947> <U+0938><U+0947> <U+0925><U+093E> <U+0928><U+093E><U+0930><U+093E><U+091C><U+093C><U+0964> #OddEv…",FALSE
"2016-04-09",0,FALSE,"718827881082687488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sagimanoj","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#<U+0926><U+092E><U+0926><U+093E><U+0930>_<U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> when are you going for #wwe #Kejriwal sir?",FALSE
"2016-04-09",0,FALSE,"718827630833897473",TRUE,NA,NA,NA,NA,NA,1,FALSE,"arrowkumar","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @vanshnow: Shoe hurled at most well deserved man #Kejriwal! Thanks to his growing unpopularity #<U+0926><U+092E><U+0926><U+093E><U+0930>_<U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> https://t.co/d0hJbw0GQa",FALSE
"2016-04-09",1,FALSE,"718827425103089664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TweepleLeaf","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","But was the shoe, odd numbered or even? Just asking!
#Kejriwal #KejriShoeAttack  https://t.co/vItHqePhMB",FALSE
"2016-04-09",2,FALSE,"718827167103062016",FALSE,NA,NA,NA,NA,NA,1,FALSE,"vanshnow","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shoe hurled at most well deserved man #Kejriwal! Thanks to his growing unpopularity #<U+0926><U+092E><U+0926><U+093E><U+0930>_<U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> https://t.co/d0hJbw0GQa",FALSE
"2016-04-09",0,FALSE,"718827164636995587",TRUE,NA,NA,NA,NA,NA,193,FALSE,"bhavnapb","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718826719596052480",FALSE,NA,NA,NA,NA,NA,0,FALSE,"anshulronaldo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ink on Even Days. Shoe on Odd days. #Kejriwal Attention Seeking Plan",FALSE
"2016-04-09",0,FALSE,"718826640923492352",FALSE,NA,NA,NA,NA,NA,0,FALSE,"virk_advocate","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ved parkash who has thrown shoe on #kejriwal will also claim for MLA ticket,he has been given assurance by Jarnail singh",FALSE
"2016-04-09",0,FALSE,"718826560984231937",TRUE,NA,NA,NA,NA,NA,193,FALSE,"ahinsaproperty","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718826432642703365",TRUE,NA,NA,NA,NA,NA,193,FALSE,"anand_t2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718826269098389504",TRUE,NA,NA,NA,NA,NA,193,FALSE,"Sim_Shines","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718825971973906433",TRUE,NA,NA,NA,NA,NA,193,FALSE,"ootbdevk","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-09",0,FALSE,"718825068567142400",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sanskrit2016","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","#Man #hurls #shoe #at #Kejriwal - #The #Hindu #http://www.thehindu.com/news/cities/Delhi/article8455364.ece",FALSE
